date,bitcoin,litecoin,ethereum,ripple,cardano,ethereum-classic
2024-12-04 12:00:00,96252.0,129.12,3728.37,2.62,1.23,36.39
2024-12-04 16:00:00,95839.0,128.94,3829.45,2.52,1.19,38.17
2024-12-04 20:00:00,97136.0,127.4,3842.49,2.43,1.2,37.83
2024-12-05 00:00:00,98881.0,133.7,3839.44,2.35,1.18,37.59
2024-12-05 04:00:00,103422.0,128.01,3845.01,2.25,1.18,36.13
2024-12-05 08:00:00,102472.0,128.74,3862.57,2.37,1.21,36.55
2024-12-05 12:00:00,102639.0,136.44,3938.48,2.41,1.22,37.75
2024-12-05 16:00:00,101606.0,144.06,3893.26,2.37,1.21,36.61
2024-12-05 20:00:00,99127.0,139.83,3828.39,2.34,1.19,36.15
2024-12-06 00:00:00,97202.0,136.5,3796.87,2.25,1.17,35.73
2024-12-06 04:00:00,97632.0,137.13,3895.94,2.31,1.19,36.39
2024-12-06 08:00:00,98201.0,135.62,3897.57,2.33,1.19,36.4
2024-12-06 12:00:00,98113.0,132.83,3867.36,2.27,1.16,35.03
2024-12-06 16:00:00,99339.0,133.59,4008.19,2.33,1.21,36.73
2024-12-06 20:00:00,101917.0,136.87,4074.45,2.36,1.23,39.51
2024-12-07 00:00:00,99974.0,136.11,4013.73,2.42,1.23,38.52
2024-12-07 04:00:00,99635.0,135.32,3997.95,2.42,1.2,37.69
2024-12-07 08:00:00,99411.0,136.6,3986.39,2.4,1.21,37.23
2024-12-07 12:00:00,99753.0,137.66,4004.93,2.44,1.21,37.55
2024-12-07 16:00:00,99713.0,136.63,4005.17,2.5,1.21,37.48
2024-12-07 20:00:00,100252.0,133.86,4019.21,2.52,1.2,37.44
2024-12-08 00:00:00,99782.0,133.69,4000.99,2.59,1.21,37.32
2024-12-08 04:00:00,100032.0,134.4,3994.05,2.59,1.21,37.22
2024-12-08 08:00:00,99804.0,132.82,3984.81,2.56,1.2,36.84
2024-12-08 12:00:00,99784.0,133.15,3977.84,2.55,1.21,36.65
2024-12-08 16:00:00,99991.0,134.7,4000.66,2.55,1.19,36.8
2024-12-08 20:00:00,99868.0,133.23,3986.47,2.59,1.18,36.72
2024-12-09 00:00:00,101235.0,135.65,4015.78,2.62,1.2,37.24
2024-12-09 04:00:00,98768.0,129.05,3918.58,2.45,1.15,35.3
2024-12-09 08:00:00,99692.0,127.45,3926.5,2.45,1.16,35.52
2024-12-09 12:00:00,98205.0,122.27,3853.44,2.38,1.11,34.13
2024-12-09 16:00:00,97503.0,122.69,3806.7,2.38,1.11,34.18
2024-12-09 20:00:00,96982.0,122.1,3801.98,2.41,1.11,34.17
2024-12-10 00:00:00,97354.0,110.72,3713.31,2.22,1.008,31.44
2024-12-10 04:00:00,96987.0,109.07,3692.93,2.15,0.982175,30.38
2024-12-10 08:00:00,97173.0,113.31,3731.93,2.2,1.011,31.17
2024-12-10 12:00:00,97937.0,112.74,3758.21,2.23,1.023,31.24
2024-12-10 16:00:00,95879.0,105.73,3564.46,2.06,0.955635,28.94
2024-12-10 20:00:00,95908.0,106.77,3626.72,2.1,0.962457,29.34
2024-12-11 00:00:00,96650.0,109.53,3626.59,2.35,1.017,30.19
2024-12-11 04:00:00,97475.0,109.95,3665.25,2.3,1.013,30.04
2024-12-11 08:00:00,97344.0,109.43,3656.39,2.3,1.004,29.74
2024-12-11 12:00:00,98355.0,112.31,3713.66,2.36,1.023,30.66
2024-12-11 16:00:00,100411.0,117.15,3797.49,2.44,1.091,33.16
2024-12-11 20:00:00,101266.0,117.31,3814.22,2.44,1.082,33.75
2024-12-12 00:00:00,101124.0,117.49,3828.11,2.4,1.088,33.49
2024-12-12 04:00:00,101058.0,120.76,3933.53,2.4,1.13,34.91
2024-12-12 08:00:00,100523.0,121.85,3910.64,2.42,1.16,34.5
2024-12-12 12:00:00,100395.0,120.29,3913.78,2.4,1.14,33.81
2024-12-12 16:00:00,101711.0,121.5,3963.23,2.42,1.14,34.66
2024-12-12 20:00:00,99764.0,119.67,3880.4,2.37,1.12,33.86
2024-12-13 00:00:00,100001.0,119.14,3878.85,2.34,1.12,33.79
2024-12-13 04:00:00,99785.0,121.44,3932.59,2.35,1.11,34.4
2024-12-13 08:00:00,100224.0,119.93,3895.51,2.32,1.092,34.09
2024-12-13 12:00:00,100372.0,120.9,3906.43,2.34,1.098,33.99
2024-12-13 16:00:00,99940.0,119.66,3893.0,2.4,1.09,33.85
2024-12-13 20:00:00,101669.0,120.6,3924.46,2.42,1.1,33.93
2024-12-14 00:00:00,101352.0,123.8,3907.43,2.42,1.12,33.92
2024-12-14 04:00:00,102143.0,122.92,3909.48,2.47,1.12,33.79
2024-12-14 08:00:00,101900.0,122.7,3929.04,2.49,1.12,33.65
2024-12-14 12:00:00,101630.0,121.94,3899.57,2.43,1.099,33.37
2024-12-14 16:00:00,101622.0,119.9,3889.28,2.4,1.08,32.65
2024-12-14 20:00:00,101309.0,117.21,3858.28,2.4,1.058,32.29
2024-12-15 00:00:00,101367.0,118.1,3867.0,2.4,1.06,32.55
2024-12-15 04:00:00,101731.0,117.43,3877.44,2.41,1.064,32.89
2024-12-15 08:00:00,101716.0,115.2,3843.4,2.4,1.048,32.43
2024-12-15 12:00:00,102538.0,117.12,3873.84,2.43,1.078,32.59
2024-12-15 16:00:00,102784.0,119.97,3893.9,2.42,1.086,33.04
2024-12-15 20:00:00,103274.0,119.27,3907.1,2.41,1.09,32.98
2024-12-16 00:00:00,104722.0,121.46,3961.32,2.46,1.11,33.76
2024-12-16 04:00:00,104333.0,120.37,3935.52,2.4,1.072,33.72
2024-12-16 08:00:00,104987.0,120.29,3972.27,2.4,1.089,33.63
2024-12-16 12:00:00,103774.0,115.83,3909.12,2.36,1.056,32.48
2024-12-16 16:00:00,106097.0,117.93,3936.59,2.37,1.067,32.98
2024-12-16 20:00:00,106597.0,120.28,4063.08,2.47,1.11,33.97
2024-12-17 00:00:00,106074.0,118.36,3992.86,2.49,1.081,33.31
2024-12-17 04:00:00,106809.0,117.82,4035.39,2.49,1.077,33.32
2024-12-17 08:00:00,106729.0,117.0,3992.05,2.53,1.06,33.18
2024-12-17 12:00:00,106782.0,118.89,3997.75,2.68,1.097,33.78
2024-12-17 16:00:00,106135.0,115.0,3934.5,2.59,1.069,32.51
2024-12-17 20:00:00,106451.0,128.09,3941.57,2.59,1.072,33.1
2024-12-18 00:00:00,106035.0,124.09,3879.41,2.56,1.049,32.35
2024-12-18 04:00:00,104785.0,124.78,3848.47,2.54,1.04,32.02
2024-12-18 08:00:00,104209.0,120.08,3849.3,2.52,1.024,31.72
2024-12-18 12:00:00,104900.0,119.59,3881.94,2.57,1.047,32.01
2024-12-18 16:00:00,104421.0,116.92,3867.05,2.47,1.023,31.51
2024-12-18 20:00:00,103246.0,115.85,3813.39,2.45,1.025,31.33
2024-12-19 00:00:00,100356.0,108.98,3628.26,2.3,0.968992,29.48
2024-12-19 04:00:00,101151.0,108.78,3666.52,2.35,0.97676,29.44
2024-12-19 08:00:00,101654.0,109.22,3693.13,2.38,0.984894,29.46
2024-12-19 12:00:00,102354.0,111.27,3704.47,2.41,0.985975,29.67
2024-12-19 16:00:00,100552.0,106.13,3609.84,2.32,0.940625,28.63
2024-12-19 20:00:00,96418.0,96.84,3400.82,2.2,0.863982,26.33
2024-12-20 00:00:00,97851.0,99.92,3434.68,2.26,0.885629,26.9
2024-12-20 04:00:00,96879.0,101.7,3409.32,2.33,0.905059,27.18
2024-12-20 08:00:00,97604.0,100.25,3387.66,2.29,0.890995,27.04
2024-12-20 12:00:00,92901.0,87.41,3118.0,1.98,0.772451,24.0
2024-12-20 16:00:00,97208.0,96.43,3380.06,2.23,0.883546,26.39
2024-12-20 20:00:00,97127.0,100.11,3475.2,2.29,0.914971,26.93
2024-12-21 00:00:00,97691.0,101.33,3468.66,2.27,0.950615,27.41
2024-12-21 04:00:00,97348.0,101.34,3463.94,2.28,0.945097,27.35
2024-12-21 08:00:00,99178.0,105.01,3528.47,2.36,0.99274,28.32
2024-12-21 12:00:00,98244.0,103.85,3445.25,2.3,0.959638,27.41
2024-12-21 16:00:00,97558.0,100.91,3393.48,2.26,0.922227,26.51
2024-12-21 20:00:00,97092.0,100.12,3344.64,2.22,0.894884,25.9
2024-12-22 00:00:00,97203.0,101.29,3337.6,2.24,0.90466,26.02
2024-12-22 04:00:00,96894.0,99.31,3346.15,2.23,0.896942,26.02
2024-12-22 08:00:00,96029.0,99.56,3324.13,2.22,0.887729,25.84
2024-12-22 12:00:00,97139.0,103.27,3383.79,2.27,0.912466,26.4
2024-12-22 16:00:00,95109.0,100.33,3292.61,2.22,0.885469,25.88
2024-12-22 20:00:00,94800.0,98.7,3246.88,2.2,0.875707,25.59
2024-12-23 00:00:00,95094.0,99.47,3275.89,2.2,0.882796,25.96
2024-12-23 04:00:00,95810.0,104.18,3349.78,2.22,0.908419,26.7
2024-12-23 08:00:00,95192.0,101.71,3292.97,2.17,0.883215,26.09
2024-12-23 12:00:00,95795.0,102.14,3333.66,2.2,0.893989,26.38
2024-12-23 16:00:00,93063.0,99.53,3274.28,2.14,0.863771,25.91
2024-12-23 20:00:00,92937.0,102.59,3329.42,2.18,0.887685,26.44
2024-12-24 00:00:00,94645.0,106.3,3414.64,2.25,0.922875,27.44
2024-12-24 04:00:00,94184.0,105.81,3385.55,2.24,0.90917,27.14
2024-12-24 08:00:00,94078.0,105.98,3398.42,2.24,0.899347,27.06
2024-12-24 12:00:00,94294.0,107.08,3409.15,2.24,0.901557,27.24
2024-12-24 16:00:00,97953.0,110.26,3490.96,2.32,0.942811,28.23
2024-12-24 20:00:00,97767.0,108.54,3470.16,2.31,0.929508,27.96
2024-12-25 00:00:00,98696.0,108.39,3497.56,2.33,0.936856,28.0
2024-12-25 04:00:00,98002.0,107.95,3474.65,2.29,0.923966,27.52
2024-12-25 08:00:00,98032.0,107.71,3487.2,2.29,0.917016,27.48
2024-12-25 12:00:00,98186.0,108.57,3485.6,2.29,0.916296,27.57
2024-12-25 16:00:00,98504.0,108.37,3469.42,2.28,0.911243,27.26
2024-12-25 20:00:00,99061.0,109.43,3478.52,2.3,0.915725,27.3
2024-12-26 00:00:00,99345.0,109.47,3494.51,2.3,0.916752,27.3
2024-12-26 04:00:00,98863.0,108.33,3457.65,2.27,0.901628,26.85
2024-12-26 08:00:00,97906.0,106.6,3428.36,2.24,0.885438,26.62
2024-12-26 12:00:00,95536.0,104.02,3367.33,2.19,0.871843,26.13
2024-12-26 16:00:00,95935.0,102.61,3344.56,2.17,0.867005,25.89
2024-12-26 20:00:00,95930.0,102.38,3332.87,2.16,0.863352,25.81
2024-12-27 00:00:00,95678.0,102.1,3327.79,2.15,0.859342,25.82
2024-12-27 04:00:00,96254.0,103.47,3375.24,2.18,0.870345,26.17
2024-12-27 08:00:00,94992.0,102.43,3328.97,2.14,0.863479,26.05
2024-12-27 12:00:00,96678.0,104.63,3411.31,2.2,0.902301,26.79
2024-12-27 16:00:00,94375.0,100.96,3319.83,2.14,0.873823,25.98
2024-12-27 20:00:00,94495.0,102.66,3351.05,2.17,0.890894,26.25
2024-12-28 00:00:00,94332.0,100.32,3328.61,2.14,0.87417,25.92
2024-12-28 04:00:00,94451.0,100.25,3340.21,2.15,0.873208,25.95
2024-12-28 08:00:00,94149.0,99.09,3328.47,2.15,0.865978,25.81
2024-12-28 12:00:00,94627.0,99.51,3352.13,2.17,0.871608,26.1
2024-12-28 16:00:00,94260.0,99.81,3363.06,2.17,0.876519,26.22
2024-12-28 20:00:00,94883.0,100.45,3389.45,2.19,0.881808,26.35
2024-12-29 00:00:00,95185.0,100.6,3397.83,2.18,0.887585,26.53
2024-12-29 04:00:00,94990.0,100.5,3378.3,2.18,0.889608,26.47
2024-12-29 08:00:00,95106.0,100.58,3401.2,2.19,0.891567,26.6
2024-12-29 12:00:00,94909.0,100.14,3397.0,2.17,0.895375,26.36
2024-12-29 16:00:00,94562.0,100.78,3374.24,2.16,0.887433,26.09
2024-12-29 20:00:00,93341.0,98.7,3353.55,2.14,0.867205,25.78
2024-12-30 00:00:00,93663.0,98.33,3357.33,2.1,0.859143,25.55
2024-12-30 04:00:00,93486.0,100.47,3397.51,2.1,0.871677,25.81
2024-12-30 08:00:00,93443.0,101.65,3414.74,2.06,0.865141,25.91
2024-12-30 12:00:00,93695.0,102.12,3414.44,2.07,0.869235,25.75
2024-12-30 16:00:00,91824.0,98.24,3319.74,2.02,0.83638,24.96
2024-12-30 20:00:00,94233.0,101.06,3396.46,2.1,0.865764,25.78
2024-12-31 00:00:00,92627.0,99.18,3359.51,2.06,0.859131,25.39
2024-12-31 04:00:00,92354.0,98.32,3335.61,2.02,0.847646,24.91
2024-12-31 08:00:00,92776.0,98.57,3349.72,2.03,0.844548,24.95
2024-12-31 12:00:00,94080.0,102.07,3390.88,2.08,0.856608,25.45
2024-12-31 16:00:00,95337.0,104.05,3412.08,2.13,0.870579,25.77
2024-12-31 20:00:00,93937.0,103.1,3352.0,2.09,0.849073,25.29
2025-01-01 00:00:00,93508.0,103.08,3336.62,2.08,0.844261,25.11
2025-01-01 04:00:00,93618.0,104.17,3348.76,2.1,0.850987,25.13
2025-01-01 08:00:00,93554.0,104.23,3338.44,2.13,0.852235,24.99
2025-01-01 12:00:00,93298.0,103.63,3333.06,2.13,0.850825,24.86
2025-01-01 16:00:00,94160.0,104.53,3343.78,2.21,0.870888,25.21
2025-01-01 20:00:00,94410.0,106.29,3348.4,2.31,0.916774,25.59
2025-01-02 00:00:00,94384.0,104.62,3348.97,2.32,0.914758,25.71
2025-01-02 04:00:00,94830.0,105.79,3386.3,2.42,0.941049,26.2
2025-01-02 08:00:00,95581.0,105.79,3409.3,2.36,0.930956,26.37
2025-01-02 12:00:00,96525.0,106.28,3465.02,2.4,0.966083,26.94
2025-01-02 16:00:00,96430.0,106.22,3462.61,2.4,0.954526,26.68
2025-01-02 20:00:00,97433.0,105.28,3465.23,2.4,0.957513,26.79
2025-01-03 00:00:00,96852.0,105.25,3448.14,2.4,0.961848,26.88
2025-01-03 04:00:00,96994.0,106.12,3467.52,2.46,1.002,26.92
2025-01-03 08:00:00,96261.0,104.47,3433.13,2.41,1.033,26.67